Id,Weekly_Sales
1_10_2013-05-24,19502.253342546028
1_10_2013-05-31,19502.253342546028
1_10_2013-06-07,19502.253342546028
1_10_2013-06-14,19502.253342546028
1_10_2013-06-21,19502.253342546028
1_10_2013-06-28,19502.253342546028
1_10_2013-07-05,19502.253342546028
1_10_2013-07-12,19502.253342546028
1_10_2013-07-19,19502.253342546028
1_10_2013-07-26,19502.253342546028
1_11_2012-11-02,19502.253342546028
1_11_2012-11-09,19502.253342546028
1_11_2012-11-16,19502.253342546028
1_11_2012-11-23,19502.253342546028
1_11_2012-11-30,19502.253342546028
1_11_2012-12-07,19502.253342546028
1_11_2012-12-14,19502.253342546028
1_11_2012-12-21,19502.253342546028
1_11_2012-12-28,19502.253342546028
1_11_2013-01-04,19502.253342546028
1_11_2013-01-11,19502.253342546028
1_11_2013-01-18,19502.253342546028
1_11_2013-01-25,19502.253342546028
1_11_2013-02-01,19502.253342546028
1_11_2013-02-08,19502.253342546028
1_11_2013-02-15,19502.253342546028
1_11_2013-02-22,19502.253342546028
1_11_2013-03-01,19502.253342546028
1_11_2013-03-08,19502.253342546028
1_11_2013-03-15,19502.253342546028
1_11_2013-03-22,19502.253342546028
1_11_2013-03-29,19502.253342546028
1_11_2013-04-05,19502.253342546028
1_11_2013-04-12,19502.253342546028
1_11_2013-04-19,19502.253342546028
1_11_2013-04-26,19502.253342546028
1_11_2013-05-03,19502.253342546028
1_11_2013-05-10,19502.253342546028
1_11_2013-05-17,19502.253342546028
1_11_2013-05-24,19502.253342546028
1_11_2013-05-31,19502.253342546028
1_11_2013-06-07,19502.253342546028
1_11_2013-06-14,19502.253342546028
1_11_2013-06-21,19502.253342546028
1_11_2013-06-28,19502.253342546028
1_11_2013-07-05,19502.253342546028
1_11_2013-07-12,19502.253342546028
1_11_2013-07-19,19502.253342546028
1_11_2013-07-26,19502.253342546028
1_12_2012-11-02,19502.253342546028
1_12_2012-11-09,19502.253342546028
1_12_2012-11-16,19490.587370232915
1_12_2012-11-23,19490.587370232915
1_12_2012-11-30,19490.587370232915
1_12_2012-12-07,19490.587370232915
1_12_2012-12-14,19490.587370232915
1_12_2012-12-21,19490.587370232915
1_12_2012-12-28,19490.587370232915
1_12_2013-01-04,19490.587370232915
1_12_2013-01-11,19490.587370232915
1_12_2013-01-18,19490.587370232915
1_12_2013-01-25,19490.587370232915
1_12_2013-02-01,19490.587370232915
1_12_2013-02-08,19490.587370232915
1_12_2013-02-15,19490.587370232915
1_12_2013-02-22,19490.587370232915
1_12_2013-03-01,19490.587370232915
1_12_2013-03-08,19490.587370232915
1_12_2013-03-15,19490.587370232915
1_12_2013-03-22,19490.587370232915
1_12_2013-03-29,19490.587370232915
1_12_2013-04-05,19490.587370232915
1_12_2013-04-12,19490.587370232915
1_12_2013-04-19,19490.587370232915
1_12_2013-04-26,19490.587370232915
1_12_2013-05-03,19490.587370232915
1_12_2013-05-10,19490.587370232915
1_12_2013-05-17,19490.587370232915
1_12_2013-05-24,19490.587370232915
1_12_2013-05-31,19490.587370232915
1_12_2013-06-07,19490.587370232915
1_12_2013-06-14,19490.587370232915
1_12_2013-06-21,19490.587370232915
1_12_2013-06-28,19490.587370232915
1_12_2013-07-05,19490.587370232915
1_12_2013-07-12,19490.587370232915
1_12_2013-07-19,19490.587370232915
1_12_2013-07-26,19490.587370232915
1_13_2012-11-02,19490.587370232915
1_13_2012-11-09,19490.587370232915
1_13_2012-11-16,19490.587370232915
1_13_2012-11-23,19490.587370232915
1_13_2012-11-30,19490.587370232915
1_13_2012-12-07,19490.587370232915
1_13_2012-12-14,19490.587370232915
1_13_2012-12-21,19490.587370232915
1_13_2012-12-28,19490.587370232915
1_13_2013-01-04,19490.587370232915
1_13_2013-01-11,19490.587370232915
1_13_2013-01-18,19490.587370232915
1_13_2013-01-25,19490.587370232915
1_13_2013-02-01,19490.587370232915
1_13_2013-02-08,19490.587370232915
1_13_2013-02-15,19490.587370232915
1_13_2013-02-22,19490.587370232915
1_13_2013-03-01,19490.587370232915
1_13_2013-03-08,19490.587370232915
1_13_2013-03-15,19490.587370232915
1_13_2013-03-22,19490.587370232915
1_13_2013-03-29,19490.587370232915
1_13_2013-04-05,19490.587370232915
1_13_2013-04-12,19490.587370232915
1_13_2013-04-19,19490.587370232915
1_13_2013-04-26,19490.587370232915
1_13_2013-05-03,19490.587370232915
1_13_2013-05-10,19490.587370232915
1_13_2013-05-17,19490.587370232915
1_13_2013-05-24,19490.587370232915
1_13_2013-05-31,19490.587370232915
1_13_2013-06-07,19490.587370232915
1_13_2013-06-14,19490.587370232915
1_13_2013-06-21,19490.587370232915
1_13_2013-06-28,19490.587370232915
1_13_2013-07-05,19477.03232149833
1_13_2013-07-12,19477.03232149833
1_13_2013-07-19,19477.03232149833
1_13_2013-07-26,19477.03232149833
1_14_2012-11-02,19477.03232149833
1_14_2012-11-09,19477.03232149833
1_14_2012-11-16,19477.03232149833
1_14_2012-11-23,19477.03232149833
1_14_2012-11-30,19477.03232149833
1_14_2012-12-07,19477.03232149833
1_14_2012-12-14,19477.03232149833
1_14_2012-12-21,19477.03232149833
1_14_2012-12-28,19477.03232149833
1_14_2013-01-04,19477.03232149833
1_14_2013-01-11,19477.03232149833
1_14_2013-01-18,19477.03232149833
1_14_2013-01-25,19477.03232149833
1_14_2013-02-01,19477.03232149833
1_14_2013-02-08,19477.03232149833
1_14_2013-02-15,19477.03232149833
1_14_2013-02-22,19477.03232149833
1_14_2013-03-01,19477.03232149833
1_14_2013-03-08,19477.03232149833
1_14_2013-03-15,19477.03232149833
1_14_2013-03-22,19477.03232149833
1_14_2013-03-29,19477.03232149833
1_14_2013-04-05,19477.03232149833
1_14_2013-04-12,19477.03232149833
1_14_2013-04-19,19477.03232149833
1_14_2013-04-26,19477.03232149833
1_14_2013-05-03,19477.03232149833
1_14_2013-05-10,19477.03232149833
1_14_2013-05-17,19477.03232149833
1_14_2013-05-24,19477.03232149833
1_14_2013-05-31,19477.03232149833
1_14_2013-06-07,19477.03232149833
1_14_2013-06-14,19477.03232149833
1_14_2013-06-21,19477.03232149833
1_14_2013-06-28,19477.03232149833
1_14_2013-07-05,19477.03232149833
1_14_2013-07-12,19477.03232149833
1_14_2013-07-19,19477.03232149833
1_14_2013-07-26,19477.03232149833
1_16_2012-11-02,19477.03232149833
1_16_2012-11-09,19477.03232149833
1_16_2012-11-16,19477.03232149833
1_16_2012-11-23,19477.03232149833
1_16_2012-11-30,19477.03232149833
1_16_2012-12-07,19477.03232149833
1_16_2012-12-14,19477.03232149833
1_16_2012-12-21,19477.03232149833
1_16_2012-12-28,19477.03232149833
1_16_2013-01-04,19477.03232149833
1_16_2013-01-11,19477.03232149833
1_16_2013-01-18,19477.03232149833
1_16_2013-01-25,19477.03232149833
1_16_2013-02-01,19477.03232149833
1_16_2013-02-08,19477.03232149833
1_16_2013-02-15,19477.03232149833
1_16_2013-02-22,19477.03232149833
1_16_2013-03-01,19477.03232149833
1_16_2013-03-08,19477.03232149833
1_16_2013-03-15,19477.03232149833
1_16_2013-03-22,19477.03232149833
1_16_2013-03-29,19477.03232149833
1_16_2013-04-05,19477.03232149833
1_16_2013-04-12,19477.03232149833
1_16_2013-04-19,19477.03232149833
1_16_2013-04-26,19477.03232149833
1_16_2013-05-03,19477.03232149833
1_16_2013-05-10,19477.03232149833
1_16_2013-05-17,19477.03232149833
1_16_2013-05-24,19477.03232149833
1_16_2013-05-31,20634.772017412295
1_16_2013-06-07,20634.772017412295
1_16_2013-06-14,20634.772017412295
1_16_2013-06-21,20634.772017412295
1_16_2013-06-28,20634.772017412295
1_16_2013-07-05,20634.772017412295
1_16_2013-07-12,20634.772017412295
1_16_2013-07-19,20634.772017412295
1_16_2013-07-26,20634.772017412295
1_17_2012-11-02,20634.772017412295
1_17_2012-11-09,20634.772017412295
1_17_2012-11-16,20634.772017412295
1_17_2012-11-23,20634.772017412295
1_17_2012-11-30,20634.772017412295
1_17_2012-12-07,20634.772017412295
1_17_2012-12-14,20634.772017412295
1_17_2012-12-21,20634.772017412295
1_17_2012-12-28,20634.772017412295
1_17_2013-01-04,20634.772017412295
1_17_2013-01-11,20634.772017412295
1_17_2013-01-18,20634.772017412295
1_17_2013-01-25,20634.772017412295
1_17_2013-02-01,20634.772017412295
1_17_2013-02-08,20634.772017412295
1_17_2013-02-15,20634.772017412295
1_17_2013-02-22,20634.772017412295
1_17_2013-03-01,20634.772017412295
1_17_2013-03-08,20634.772017412295
1_17_2013-03-15,20634.772017412295
1_17_2013-03-22,20634.772017412295
1_17_2013-03-29,20634.772017412295
1_17_2013-04-05,20634.772017412295
1_17_2013-04-12,20634.772017412295
1_17_2013-04-19,20634.772017412295
1_17_2013-04-26,20634.772017412295
1_17_2013-05-03,20634.772017412295
1_17_2013-05-10,20634.772017412295
1_17_2013-05-17,20634.772017412295
1_17_2013-05-24,20634.772017412295
1_17_2013-05-31,20634.772017412295
1_17_2013-06-07,20634.772017412295
1_17_2013-06-14,20634.772017412295
1_17_2013-06-21,20634.772017412295
1_17_2013-06-28,20634.772017412295
1_17_2013-07-05,20634.772017412295
1_17_2013-07-12,20634.772017412295
1_17_2013-07-19,20634.772017412295
1_17_2013-07-26,20634.772017412295
1_18_2012-11-02,20634.772017412295
1_18_2012-11-09,20634.772017412295
1_18_2012-11-16,20634.772017412295
1_18_2012-11-23,20634.772017412295
1_18_2012-11-30,20634.772017412295
1_18_2012-12-07,20634.772017412295
1_18_2012-12-14,20634.772017412295
1_18_2012-12-21,20634.772017412295
1_18_2012-12-28,20634.772017412295
1_18_2013-01-04,20634.772017412295
1_18_2013-01-11,20634.772017412295
1_18_2013-01-18,20634.772017412295
1_18_2013-01-25,20634.772017412295
1_18_2013-02-01,20634.772017412295
1_18_2013-02-08,20634.772017412295
1_18_2013-02-15,20634.772017412295
1_18_2013-02-22,20634.772017412295
1_18_2013-03-01,20634.772017412295
1_18_2013-03-08,20634.772017412295
1_18_2013-03-15,20634.772017412295
1_18_2013-03-22,20634.772017412295
1_18_2013-03-29,20634.772017412295
1_18_2013-04-05,20634.772017412295
1_18_2013-04-12,20634.772017412295
1_18_2013-04-19,19486.710250483786
1_18_2013-04-26,19486.710250483786
1_18_2013-05-03,19486.710250483786
1_18_2013-05-10,19486.710250483786
1_18_2013-05-17,19486.710250483786
1_18_2013-05-24,19486.710250483786
1_18_2013-06-07,19486.710250483786
1_18_2013-07-05,19486.710250483786
1_19_2012-11-02,19486.710250483786
1_19_2012-11-09,19486.710250483786
1_19_2012-11-16,19486.710250483786
1_19_2012-11-23,19486.710250483786
1_19_2012-11-30,19486.710250483786
1_19_2012-12-07,19486.710250483786
1_19_2012-12-14,19486.710250483786
1_19_2012-12-21,19486.710250483786
1_19_2012-12-28,19486.710250483786
1_19_2013-01-04,19486.710250483786
1_19_2013-01-11,19486.710250483786
1_19_2013-01-18,19486.710250483786
1_19_2013-01-25,19486.710250483786
1_19_2013-02-01,19486.710250483786
1_19_2013-02-08,19486.710250483786
1_19_2013-02-15,19486.710250483786
1_19_2013-02-22,19486.710250483786
1_19_2013-03-01,19486.710250483786
1_19_2013-03-08,19486.710250483786
1_19_2013-03-15,19486.710250483786
1_19_2013-03-22,19486.710250483786
1_19_2013-03-29,19486.710250483786
1_19_2013-04-05,19486.710250483786
1_19_2013-04-12,19486.710250483786
1_19_2013-04-19,19486.710250483786
1_19_2013-04-26,19486.710250483786
1_19_2013-05-03,19486.710250483786
1_19_2013-05-10,19486.710250483786
1_19_2013-05-17,19486.710250483786
1_19_2013-05-24,19486.710250483786
1_19_2013-05-31,19486.710250483786
1_19_2013-06-07,19486.710250483786
1_19_2013-06-14,19486.710250483786
1_19_2013-06-21,19486.710250483786
1_19_2013-06-28,19486.710250483786
1_19_2013-07-05,19486.710250483786
1_19_2013-07-12,19486.710250483786
1_19_2013-07-19,19486.710250483786
1_19_2013-07-26,19486.710250483786
1_20_2012-11-02,19486.710250483786
1_20_2012-11-09,19486.710250483786
1_20_2012-11-16,19486.710250483786
1_20_2012-11-23,19486.710250483786
1_20_2012-11-30,19486.710250483786
1_20_2012-12-07,19486.710250483786
1_20_2012-12-14,19486.710250483786
1_20_2012-12-21,19486.710250483786
1_20_2012-12-28,19486.710250483786
1_20_2013-01-04,19486.710250483786
1_20_2013-01-11,19486.710250483786
1_20_2013-01-18,19486.710250483786
1_20_2013-01-25,19486.710250483786
1_20_2013-02-01,19486.710250483786
1_20_2013-02-08,19486.710250483786
1_20_2013-02-15,19486.710250483786
1_20_2013-02-22,19486.710250483786
1_20_2013-03-01,19486.710250483786
1_20_2013-03-08,19486.710250483786
1_20_2013-03-15,19486.710250483786
1_20_2013-03-22,19486.710250483786
1_20_2013-03-29,19486.710250483786
1_20_2013-04-05,19486.710250483786
1_20_2013-04-12,19486.710250483786
1_20_2013-04-19,19508.015405662096
1_20_2013-04-26,19508.015405662096
1_20_2013-05-03,19508.015405662096
1_20_2013-05-10,19508.015405662096
1_20_2013-05-17,19508.015405662096
1_20_2013-05-24,19508.015405662096
1_20_2013-05-31,19508.015405662096
1_20_2013-06-07,19508.015405662096
1_20_2013-06-14,19508.015405662096
1_20_2013-06-21,19508.015405662096
1_20_2013-06-28,19508.015405662096
1_20_2013-07-05,19508.015405662096
1_20_2013-07-12,19508.015405662096
1_20_2013-07-19,19508.015405662096
1_20_2013-07-26,19508.015405662096
1_21_2012-11-02,19508.015405662096
