Id,Weekly_Sales
1_4_2013-06-07,11003.363890716628
1_4_2013-06-14,11083.15921614114
1_4_2013-06-21,18866.428047565547
1_4_2013-06-28,17997.16668239326
1_4_2013-07-05,19106.12395357503
1_4_2013-07-12,13663.53544010298
1_4_2013-07-19,20073.041963162574
1_4_2013-07-26,1701.035356942777
1_5_2012-11-02,5226.789109319008
1_5_2012-11-09,37572.70316690799
1_5_2012-11-16,2094.010808697414
1_5_2012-11-23,9586.306786408946
1_5_2012-11-30,13850.613679434084
1_5_2012-12-07,4326.215729668915
1_5_2012-12-14,8721.608781876825
1_5_2012-12-21,5032.450143496286
1_5_2012-12-28,48207.475203780195
1_5_2013-01-04,9723.061299543948
1_5_2013-01-11,27246.005019020227
1_5_2013-01-18,26575.180853691476
1_5_2013-01-25,4545.7592687341385
1_5_2013-02-01,34792.76093138526
1_5_2013-02-08,74422.8412343907
1_5_2013-02-15,3414.780990855208
1_5_2013-02-22,9486.389065145966
1_5_2013-03-01,12043.945291575526
1_5_2013-03-08,1350.0382864863986
1_5_2013-03-15,4573.590903048242
1_5_2013-03-22,20072.272950653834
1_5_2013-03-29,16396.625311775853
1_5_2013-04-05,31120.493733337815
1_5_2013-04-12,79802.8706571239
1_5_2013-04-19,16397.41713897891
1_5_2013-04-26,6199.169059552718
1_5_2013-05-03,24632.01731362231
1_5_2013-05-10,38289.13650437872
1_5_2013-05-17,19926.19094934787
1_5_2013-05-24,8054.682867622045
1_5_2013-05-31,6406.335932226397
1_5_2013-06-07,7979.526099602574
1_5_2013-06-14,35265.263335238866
1_5_2013-06-21,4777.871926963244
1_5_2013-06-28,6049.182764304449
1_5_2013-07-05,22923.691993463162
1_5_2013-07-12,9510.477231999628
1_5_2013-07-19,4524.2328859452155
1_5_2013-07-26,10488.725479937464
1_6_2012-11-02,18848.37456513604
1_6_2012-11-09,28763.20332436192
1_6_2012-11-16,8441.060950765079
1_6_2012-11-23,54339.7157171108
1_6_2012-11-30,30576.455259720413
1_6_2012-12-07,14761.434348583494
1_6_2012-12-14,11271.461758743824
1_6_2012-12-21,7497.008219370968
1_6_2012-12-28,8999.590517022654
1_6_2013-01-04,24547.03499089921
1_6_2013-01-11,65689.71628683453
1_6_2013-01-18,19473.653747794717
1_6_2013-01-25,5200.11527296969
1_6_2013-02-01,17934.620106855164
1_6_2013-02-08,49832.41332047657
1_6_2013-02-15,6157.330932690791
1_6_2013-02-22,25805.57284777259
1_6_2013-03-01,49501.05730618087
1_6_2013-03-08,24929.0872442281
1_6_2013-03-15,-20.828728969052463
1_6_2013-03-22,8457.439034931735
1_6_2013-03-29,19979.679881346587
1_6_2013-04-05,75536.09306817173
1_6_2013-04-12,32233.745567118855
1_6_2013-04-19,38685.955000689035
1_6_2013-04-26,6145.701977277326
1_6_2013-05-03,21186.293796943613
1_6_2013-05-10,12116.615724497668
1_6_2013-05-17,2814.287190723817
1_6_2013-05-24,10699.558620189986
1_6_2013-05-31,7312.420893333758
1_6_2013-06-07,12196.41104992218
1_6_2013-06-14,19515.357591466596
1_6_2013-06-21,28359.256852801267
1_6_2013-06-28,19110.4185161743
1_6_2013-07-05,11601.977313718504
1_6_2013-07-12,20219.375787356068
1_6_2013-07-19,4528.032824636248
1_6_2013-07-26,14776.78727388402
1_7_2012-11-02,5891.123760744284
1_7_2012-11-09,10112.842350803694
1_7_2012-11-16,49320.72703756124
1_7_2012-11-23,10599.640898927006
1_7_2012-11-30,14963.865513215123
1_7_2012-12-07,80916.12249090493
1_7_2012-12-14,3207.262642478454
1_7_2012-12-21,8476.409497580687
1_7_2012-12-28,5659.011102515178
1_7_2013-01-04,9834.860615657864
1_7_2013-01-11,5686.842736829281
1_7_2013-01-18,21039.44278312891
1_7_2013-01-25,10031.023821984167
1_7_2013-02-01,10836.313133324988
1_7_2013-02-08,20586.905581575757
1_7_2013-02-15,21185.524784434874
1_7_2013-02-22,19961.62639891708
1_7_2013-03-01,14529.912180044317
1_7_2013-03-08,6313.367106750729
1_7_2013-03-15,27688.432687472516
1_7_2013-03-22,35906.012765166306
1_7_2013-03-29,15874.686182364534
1_7_2013-04-05,10623.729065780668
1_7_2013-04-12,8610.260053152007
1_7_2013-04-19,17509.877145556893
1_7_2013-04-26,25745.26914740335
1_7_2013-05-03,6340.040943100048
1_7_2013-05-10,5439.4675634499545
1_7_2013-05-17,17510.66897275995
1_7_2013-05-24,26918.82468155363
1_7_2013-05-31,50614.3091399619
1_7_2013-06-07,2463.2901202674384
1_7_2013-06-14,29876.45515814296
1_7_2013-06-21,7162.434598085489
1_7_2013-06-28,24036.943827244202
1_7_2013-07-05,39402.388338159755
1_7_2013-07-12,5637.484719726255
1_7_2013-07-19,36378.51516901991
1_7_2013-07-26,9554.312784546119
1_8_2012-11-02,25660.28682468025
1_8_2012-11-09,13157.197125356566
1_8_2012-11-16,66802.96812061558
1_8_2012-11-23,31689.707093501453
1_8_2012-11-30,7270.582766471831
1_8_2012-12-07,9167.934701403085
1_8_2012-12-14,55452.967550891844
1_8_2012-12-21,9092.777933383613
1_8_2012-12-28,12384.713592524864
1_8_2013-01-04,19047.871940636203
1_8_2013-01-11,7519.587766007437
1_8_2013-01-18,50945.6651542576
1_8_2013-01-25,74414.64794658264
1_8_2013-02-01,13655.342152294932
1_8_2013-02-08,-1142.27385055814
1_8_2013-02-15,37564.50987909995
1_8_2013-02-22,2133.0382852273833
1_8_2013-03-01,27237.81173121218
1_8_2013-03-08,3406.58770304716
1_8_2013-03-15,19917.997661539823
1_8_2013-03-22,11074.965928333093
1_8_2013-03-29,9478.195777337918
1_8_2013-04-05,7354.9643759916
1_8_2013-04-12,13842.420391626036
1_8_2013-04-19,10480.532192129416
1_8_2013-04-26,20064.848675354526
1_8_2013-05-03,18858.2347597575
1_8_2013-05-10,10995.17060290858
1_8_2013-05-17,23807.642122639012
1_8_2013-05-24,8991.397229214606
1_8_2013-05-31,4769.678639155196
1_8_2013-06-07,5218.59582151096
1_8_2013-06-14,9578.113498600898
1_8_2013-06-21,48199.281915972155
1_8_2013-06-28,6040.989476496401
1_8_2013-07-05,6190.97577174467
1_8_2013-07-12,31112.300445529767
1_8_2013-07-19,9714.8680117359
1_8_2013-07-26,19097.93066576698
1_9_2012-11-02,20064.079662845787
1_9_2012-11-09,26566.987565883428
1_9_2012-11-16,18393.91246987751
1_9_2012-11-23,18840.181277327993
1_9_2012-11-30,11263.268470935776
1_9_2012-12-07,4565.397615240194
1_9_2012-12-14,17988.973394585213
1_9_2012-12-21,24623.82402581426
1_9_2012-12-28,34784.56764357722
1_9_2013-01-04,16389.223851170864
1_9_2013-01-11,2085.8175208893663
1_9_2013-01-18,8909.578700395079
1_9_2013-01-25,16388.432023967805
1_9_2013-02-01,5191.921985161642
1_9_2013-02-08,4318.022441860867
1_9_2013-02-15,1692.8420691347292
1_9_2013-02-22,14753.241060775446
1_9_2013-03-01,65681.52299902649
1_9_2013-03-08,6149.137644882743
1_9_2013-03-15,22915.498705655114
1_9_2013-03-22,13408.46705845523
1_9_2013-03-29,79794.67736931585
1_9_2013-04-05,7488.81493156292
1_9_2013-04-12,7335.993913342647
1_9_2013-04-19,24538.841703091162
1_9_2013-04-26,8713.415494068777
1_9_2013-05-03,30568.261971912365
1_9_2013-05-10,4516.039598137168
1_9_2013-05-17,49824.22003266851
1_9_2013-05-24,19465.46045998667
1_9_2013-05-31,49492.86401837281
1_9_2013-06-07,12035.752003767479
1_9_2013-06-14,28755.01003655387
1_9_2013-06-21,5024.256855688238
1_9_2013-06-28,8432.867662957031
1_9_2013-07-05,25797.379559964542
1_9_2013-07-12,1341.8449986783507
1_9_2013-07-19,9502.28394419158
1_9_2013-07-26,35257.070047430825
1_10_2012-11-02,4537.565980926091
1_10_2012-11-09,8046.489579813997
1_10_2012-11-16,7971.332811794526
1_10_2012-11-23,6398.142644418349
1_10_2012-11-30,54331.52242930276
1_10_2012-12-07,17926.426819047116
1_10_2012-12-14,38280.94321657067
1_10_2012-12-21,13554.369244991816
1_10_2012-12-28,9613.895104432784
1_10_2013-01-04,3305.6147957440444
1_10_2013-01-11,9377.222870034802
1_10_2013-01-18,6090.002864441554
1_10_2013-01-25,27136.83882390906
1_10_2013-02-01,17888.000487282097
1_10_2013-02-08,2032.0653779242675
1_10_2013-02-15,9477.140591297783
1_10_2013-02-22,19817.024754236707
1_10_2013-03-01,10379.5592848263
1_10_2013-03-08,37463.53697179683
1_10_2013-03-15,74313.67503927954
1_10_2013-03-22,13741.44748432292
1_10_2013-03-29,31011.327538226655
1_10_2013-04-05,5117.622914207845
1_10_2013-04-12,10894.197695605464
1_10_2013-04-19,18996.957758463865
1_10_2013-04-26,8890.42432191149
1_10_2013-05-03,7253.991468688484
1_10_2013-05-10,18757.261852454383
1_10_2013-05-17,7235.021006039531
1_10_2013-05-24,4668.70573185208
1_10_2013-05-31,19963.87576805141
1_10_2013-06-07,26466.014658580312
1_10_2013-06-14,-1243.246757861256
1_10_2013-06-21,35156.097140127706
1_10_2013-06-28,14652.26815347233
1_10_2013-07-05,18739.208370024877
1_10_2013-07-12,16288.250943867748
1_10_2013-07-19,18292.939562574393
1_10_2013-07-26,13307.494151152114
1_11_2012-11-02,17825.453911744
1_11_2012-11-09,8808.605793091963
1_11_2012-11-16,10973.993021029977
1_11_2012-11-23,19963.10675554267
1_11_2012-11-30,4217.049534557751
1_11_2012-12-07,24437.868795788047
1_11_2012-12-14,8612.442586765661
1_11_2012-12-21,19364.487552683553
1_11_2012-12-28,6048.164737579627
1_11_2013-01-04,49723.24712536541
1_11_2013-01-11,11162.29556363266
1_11_2013-01-18,24522.851118511146
1_11_2013-01-25,34683.5947362741
1_11_2013-02-01,23706.669215335893
1_11_2013-02-08,4923.283948385122
1_11_2013-02-15,4464.424707937078
1_11_2013-02-22,16287.45911666469
1_11_2013-03-01,5090.949077858526
1_11_2013-03-08,1240.872091375235
1_11_2013-03-15,1591.8691618316134
1_11_2013-03-22,65580.55009172337
1_11_2013-03-29,1984.8446135862505
1_11_2013-04-05,79693.70446201274
1_11_2013-04-12,48098.309008669035
1_11_2013-04-19,22814.525798351995
1_11_2013-04-26,30467.289064609246
1_11_2013-05-03,11934.779096464363
1_11_2013-05-10,7945.516672510881
1_11_2013-05-17,4415.066690834052
1_11_2013-05-24,49391.89111106971
1_11_2013-05-31,25696.40665266143
1_11_2013-06-07,8331.894755653915
1_11_2013-06-14,5940.016569193285
1_11_2013-06-21,7870.35990449141
1_11_2013-06-28,6297.169737115233
1_11_2013-07-05,28654.03712925076
1_11_2013-07-12,38179.97030926755
1_11_2013-07-19,7387.842024259804
1_11_2013-07-26,9401.311036888465
1_12_2012-11-02,54230.54952199964
1_12_2012-11-09,4436.593073622975
1_12_2012-11-16,13672.85219269021
1_12_2012-11-23,9595.623538996177
1_12_2012-11-30,18875.744800152777
1_12_2012-12-07,8927.088740790357
1_12_2012-12-14,9495.705817733196
1_12_2012-12-21,27255.321771607454
1_12_2012-12-28,11012.680643303858
1_12_2013-01-04,7372.474416386878
1_12_2013-01-11,19115.44070616226
1_12_2013-01-18,3424.0977434424385
1_12_2013-01-25,19935.5077019351
1_12_2013-02-01,13425.977098850508
1_12_2013-02-08,6208.485812139948
1_12_2013-02-15,-1124.7638101628618
1_12_2013-02-22,18006.48343498049
1_12_2013-03-01,20082.358715749804
1_12_2013-03-08,4787.188679550474
1_12_2013-03-15,13859.930432021314
1_12_2013-03-22,22933.00874605039
1_12_2013-03-29,34802.077683972486
1_12_2013-04-05,20081.589703241065
1_12_2013-04-12,8730.925534464055
1_12_2013-04-19,37582.01991949523
1_12_2013-04-26,7506.324971958198
1_12_2013-05-03,24641.33406620954
1_12_2013-05-10,9732.378052131178
1_12_2013-05-17,1710.3521095300075
1_12_2013-05-24,17943.936859442394
1_12_2013-05-31,7353.503953737925
1_12_2013-06-07,5209.43202555692
1_12_2013-06-14,11092.475968728371
1_12_2013-06-21,23825.152163034287
1_12_2013-06-28,4335.532482256145
1_12_2013-07-05,24556.35174348644
1_12_2013-07-12,35274.58008782609
1_12_2013-07-19,5236.105861906239
1_12_2013-07-26,49841.730073063794
1_13_2012-11-02,9008.907269609885
1_13_2012-11-09,10498.042232524695
1_13_2012-11-16,18857.69131772327
1_13_2012-11-23,48216.79195636744
1_13_2012-11-30,5041.766896083516
1_13_2012-12-07,30585.77201230764
1_13_2012-12-14,12053.262044162757
1_13_2012-12-21,6058.499516891679
1_13_2012-12-28,1359.355039073629
1_13_2013-01-04,19482.970500381947
1_13_2013-01-11,14770.751101170725
1_13_2013-01-18,11280.778511331055
1_13_2013-01-25,74432.15798697792
1_13_2013-02-01,38298.45325696595
1_13_2013-02-08,4533.549638532446
1_13_2013-02-15,16406.733891566142
1_13_2013-02-22,8063.999620209275
1_13_2013-03-01,16405.942064363084
1_13_2013-03-08,9519.793984586859
1_13_2013-03-15,25814.889600359824
1_13_2013-03-22,6166.6476852780215
1_13_2013-03-29,26584.497606278706
1_13_2013-04-05,4582.907655635472
1_13_2013-04-12,65699.03303942176
1_13_2013-04-19,31129.81048592505
1_13_2013-04-26,54349.03246969804
1_13_2013-05-03,2103.3275612846446
1_13_2013-05-10,7988.842852189804
1_13_2013-05-17,8450.37770335231
1_13_2013-05-24,49510.374058768095
1_13_2013-05-31,4555.076021321369
1_13_2013-06-07,79812.18740971113
1_13_2013-06-14,6415.652684813627
1_13_2013-06-21,28772.520076949153
1_13_2013-06-28,18411.422510272787
1_13_2013-07-05,3344.2817844037563
1_13_2013-07-12,20002.542756711122
1_13_2013-07-19,18795.928841114095
1_13_2013-07-26,9415.889858694514
1_14_2012-11-02,9515.807579957494
1_14_2012-11-09,10932.864684265176
1_14_2012-11-16,23745.33620399561
1_14_2012-11-23,7273.687994699243
1_14_2012-11-30,20001.773744202383
1_14_2012-12-07,8651.109575425373
1_14_2012-12-14,13780.114472982632
1_14_2012-12-21,27175.505812568776
1_14_2012-12-28,11012.66000968969
1_14_2013-01-04,-1204.579769201544
1_14_2013-01-11,8929.091310571202
1_14_2013-01-18,8847.272781751675
1_14_2013-01-25,1660.5156850498988
1_14_2013-02-01,24476.53578444776
1_14_2013-02-08,16326.126105324402
1_14_2013-02-15,13593.036233651528
1_14_2013-02-22,10418.226273486012
1_14_2013-03-01,6128.669853101266
1_14_2013-03-08,1630.5361504913253
1_14_2013-03-15,19035.624747123577
1_14_2013-03-22,4961.950937044834
1_14_2013-03-29,7909.026893151122
1_14_2013-04-05,48136.975997328744
1_14_2013-04-12,13346.161139811826
1_14_2013-04-19,37502.203960456536
1_14_2013-04-26,17926.66747594181
1_14_2013-05-03,4255.716523217463
1_14_2013-05-10,74352.34202793924
1_14_2013-05-17,17864.120900403712
1_14_2013-05-24,18777.87535868459
1_14_2013-05-31,7292.658457348196
1_14_2013-06-07,5978.683557852997
1_14_2013-06-14,5129.616066518238
1_14_2013-06-21,30505.95605326896
1_14_2013-06-28,7984.183661170593
1_14_2013-07-05,4707.372720511792
1_14_2013-07-12,28692.704117910467
1_14_2013-07-19,5156.2899028675565
1_14_2013-07-26,7426.509012919516
1_16_2012-11-02,65619.21708038308
1_16_2012-11-09,19403.154541343265
1_16_2012-11-16,35194.764128787414
1_16_2012-11-23,38218.63729792727
1_16_2012-11-30,49761.914114025116
1_16_2012-12-07,19855.69174289642
1_16_2012-12-14,4503.09169659679
1_16_2012-12-21,25735.073641321138
1_16_2012-12-28,54269.216510659346
1_16_2013-01-04,8370.561744313627
1_16_2013-01-11,79732.37145067245
1_16_2013-01-18,2023.5116022459624
1_16_2013-01-25,1279.539080034947
1_16_2013-02-01,4475.260062282687
1_16_2013-02-08,6086.831726239339
1_16_2013-02-15,14690.935142132043
1_16_2013-02-22,11200.962552292372
1_16_2013-03-01,18331.606551234105
1_16_2013-03-08,6335.836725774945
1_16_2013-03-15,16326.91793252746
1_16_2013-03-22,11973.446085124075
1_16_2013-03-29,49430.55809972942
1_16_2013-04-05,22853.19278701171
1_16_2013-04-12,34722.26172493381
1_16_2013-04-19,9439.978025548176
1_16_2013-04-26,4453.733679493764
1_16_2013-05-03,26504.681647240024
1_16_2013-05-10,9652.562093092496
1_16_2013-05-17,31049.994526886363
1_16_2013-05-24,24561.518107170858
1_16_2013-05-31,10665.328537079178
1_16_2013-06-07,6405.7285812522205
1_16_2013-06-14,10765.246258342158
1_16_2013-06-21,38751.64263884121
1_16_2013-06-28,15029.553151367296
1_16_2013-07-05,20045.36751949876
1_16_2013-07-12,12182.30336264984
1_16_2013-07-19,14595.59981819649
1_16_2013-07-26,21251.981435095786
1_17_2012-11-02,5505.155201602127
1_17_2012-11-09,24994.774882380272
1_17_2012-11-16,10902.00077147716
1_17_2012-11-23,14842.474912036192
1_17_2012-11-30,28424.94449095344
1_17_2012-12-07,75601.78070632392
1_17_2012-12-14,4593.72046278842
1_17_2012-12-21,20285.06342550824
1_17_2012-12-28,21251.212422587047
1_17_2013-01-04,2528.977758419611
1_17_2013-01-11,8523.126673083907
1_17_2013-01-18,6211.389615429498
1_17_2013-01-25,49386.414675713415
1_17_2013-02-01,44.85890918311998
1_17_2013-02-08,80981.81012905712
1_17_2013-02-15,8542.09713573286
1_17_2013-02-22,9900.548253810037
1_17_2013-03-01,8675.94769130418
1_17_2013-03-08,2879.9748288759893
1_17_2013-03-15,66868.65575876774
1_17_2013-03-22,19176.106154326473
1_17_2013-03-29,6379.054744902902
1_17_2013-04-05,10096.71146013634
1_17_2013-04-12,31755.394731653625
1_17_2013-04-19,9233.622339555257
1_17_2013-04-26,12262.098688074353
1_17_2013-05-03,17575.564783709066
1_17_2013-05-10,7228.122236237661
1_17_2013-05-17,19113.559578788376
1_17_2013-05-24,25725.974462832422
1_17_2013-05-31,36444.202807172085
1_17_2013-06-07,26984.512319705802
1_17_2013-06-14,9620.000422698291
1_17_2013-06-21,50679.99677811407
1_17_2013-06-28,21105.130421281083
1_17_2013-07-05,5956.811398896456
1_17_2013-07-12,20652.59321972793
1_17_2013-07-19,7585.275404159609
1_17_2013-07-26,29942.14279629513
1_18_2012-11-02,10689.41670393284
1_18_2012-11-09,13222.884763508739
1_18_2012-11-16,20027.314037069253
1_18_2012-11-23,12450.401230677036
1_18_2012-11-30,5752.530374981454
1_18_2012-12-07,7336.270404624003
1_18_2012-12-14,9158.465571535786
1_18_2012-12-21,7378.10853148593
1_18_2012-12-28,55518.65518904402
1_18_2013-01-04,51011.35279240977
1_18_2013-01-11,5724.698740667351
1_18_2013-01-18,15940.373820516706
1_18_2013-01-25,11667.664951870676
1_18_2013-02-01,35971.70040331848
1_18_2013-02-08,17576.356610912124
1_18_2013-02-15,5703.172357878428
1_18_2013-02-22,19581.04522961877
1_18_2013-03-01,10178.529988955866
1_18_2013-03-08,25810.95678555552
1_18_2013-03-15,39468.07597631193
1_18_2013-03-22,24102.631465396375
1_18_2013-03-29,27754.120325624688
1_18_2013-04-05,3272.9502806306264
1_18_2013-04-12,32299.433205271027
1_18_2013-04-19,9653.38324674184
1_18_2013-04-26,13730.611900435873
1_18_2013-05-03,27313.08147935312
1_18_2013-05-10,34859.83739171816
1_18_2013-05-17,7430.234124132541
1_18_2013-05-24,18933.50450789844
1_18_2013-06-07,13483.736806596171
1_18_2013-07-05,48274.551664113096
1_19_2012-11-02,37639.77962724089
1_19_2012-11-09,13917.690139766977
1_19_2012-11-16,74489.91769472358
1_19_2012-11-23,23882.911870779953
1_19_2012-11-30,16463.701772108747
1_19_2012-12-07,11070.440351049521
1_19_2012-12-14,5293.865569651902
1_19_2012-12-21,3481.8574511881015
1_19_2012-12-28,20140.118423495467
1_19_2013-01-04,4393.292190001808
1_19_2013-01-11,1417.1147468192921
1_19_2013-01-18,19993.267409680764
1_19_2013-01-25,5099.526603829179
1_19_2013-02-01,4844.948387296137
1_19_2013-02-08,8984.84844853602
1_19_2013-02-15,2161.0872690303077
1_19_2013-02-22,9790.137759876841
1_19_2013-03-01,20139.349410986728
1_19_2013-03-08,28830.279784694812
1_19_2013-03-15,19173.20041390792
1_19_2013-03-22,9553.46552547886
1_19_2013-03-29,11150.235676474034
1_19_2013-04-05,6224.407393023685
1_19_2013-04-12,7564.084679703861
1_19_2013-04-19,8508.137411097972
1_19_2013-04-26,18001.696567188057
1_19_2013-05-03,18064.243142726154
1_19_2013-05-10,5267.191733302583
1_19_2013-05-17,8788.685242209718
1_19_2013-05-24,8046.602559935467
1_19_2013-05-31,30643.531720053306
1_19_2013-06-07,54406.7921774437
1_19_2013-06-14,6116.259224637342
1_19_2013-06-21,1768.1118172756705
1_19_2013-06-28,24614.111451232104
1_19_2013-07-05,79869.94711745679
1_19_2013-07-12,4640.667363381135
1_19_2013-07-19,18915.451025468934
1_19_2013-07-26,4591.309346278109
1_20_2012-11-02,65756.79274716743
1_20_2012-11-09,24699.093773955203
1_20_2012-11-16,22990.768453796056
1_20_2012-11-23,49568.133766513754
1_20_2012-11-30,8121.759327954938
1_20_2012-12-07,14828.510808916388
1_20_2012-12-14,9577.553692332522
1_20_2012-12-21,7411.263661483588
1_20_2012-12-28,35332.33979557177
1_20_2013-01-04,6473.41239255929
1_20_2013-01-11,18469.18221801845
1_20_2013-01-18,38356.21296471161
1_20_2013-01-25,6266.245519885611
1_20_2013-02-01,19540.73020812761
1_20_2013-02-08,9066.666977355548
1_20_2013-02-15,11338.538219076718
1_20_2013-02-22,4612.835729067032
1_20_2013-03-01,10555.801940270358
1_20_2013-03-08,49899.489780809454
1_20_2013-03-15,26642.25731402437
1_20_2013-03-22,25872.649308105483
1_20_2013-03-29,12111.02175190842
1_20_2013-04-05,31187.57019367071
1_20_2013-04-12,16464.493599311805
1_20_2013-04-19,18885.53134329562
1_20_2013-04-26,11022.467186446702
1_20_2013-05-03,9605.41008213902
1_20_2013-05-10,13682.638735833054
1_20_2013-05-17,23834.93870617713
1_20_2013-05-24,7363.290496880769
1_20_2013-05-31,13435.763641993351
1_20_2013-06-07,48226.57849951027
1_20_2013-06-14,16415.728607505927
1_20_2013-06-21,11102.262511871215
1_20_2013-06-28,4796.975222693318
1_20_2013-07-05,5051.55343922636
1_20_2013-07-12,7998.629395332648
1_20_2013-07-19,28782.306620091997
